Home,GameMERate,SeasonMERate,GameMEANYA,SeasonMEANYA,GameMETANYA,SeasonMETANYA,GameMEFPA,SeasonMEFPA
0,.0065502888,.0073746382,.13736458,.069907025,.14498332,.078401007,1.566718,1.1507567
1,.01368023,.0055291755,.15158428,.05600103,.16079853,.054366663,1.9615736,.73914236
0,.001976826,.0040815454,.01206536,.036757693,.0085360678,.038064778,.10185188,.58243775
1,.012878754,.0054009925,.080600098,.048760355,.075199492,.050815586,1.7487379,.77350545
1,.00094756274,.0040105954,.0082486616,.036498625,.0062266253,.038643345,.027730057,.57010072
0,9.5837299e-07,.000018069482,1.2761544e-06,.00016457879,3.0877195e-06,.00016675011,.00022251064,.0025041252
1,4.9211940e-07,4.4543967e-06,1.3733896e-06,.000041041749,8.4368139e-07,.000045099787,3.2929956e-06,.00064875832
0,.0016036012,.0019640354,.0021635015,.018194413,.002357149,.019631,.21174209,.29671741
0,.01114381,.0086555202,.14449383,.078273192,.15830319,.083198689,1.5309209,1.2644531
1,.00028697905,.00031580645,.001102466,.0028634171,.0015509079,.0029683437,.048691709,.042817172
0,.00010115054,.0002581515,.0002127967,.0023562873,.00018998839,.0024606206,.0025838772,.038566269
1,.007201232,.0022184739,.029624511,.020396963,.025734505,.021177275,.6777094,.30959591
0,.010814301,.0081002889,.077050038,.073099814,.082110919,.077048331,1.4839752,1.1870438
0,.014940653,.0088030193,.14961961,.079947665,.15630588,.084888279,1.6168913,1.2866961
1,.014103862,.0020130835,.11633526,.018168315,.094984531,.01907124,1.1988744,.3103362
1,.0067504882,.0044251778,.071660072,.04401568,.079201177,.046002056,.5996207,.63755006
0,.0019280601,.0016447754,.032469176,.014811059,.064390384,.015327489,1.2628589,.23914815
1,.0055389828,.0062040244,.048167109,.056700539,.061912104,.059780929,1.5683045,.92175615
0,.00060497964,.0018979505,.0031339785,.017309748,.0012124177,.018259648,.025164306,.26774636
1,.00048965355,.0046244115,.0063476227,.042178556,.0023557269,.044462923,.0032480967,.65117866
1,.014537808,.0038636422,.14424531,.03462645,.13817547,.036206927,1.9393901,.52321631
